2467606	2467606	0	0
1677966	1677966	0	0
1472870	1472870	0	0
3684552	3684552	0	0
2513457	2513457	0	0
3756745	3756745	0	0
4057230	4057230	0	0
2559543	2559543	0	0
2060580	2060580	0	0
5923348	5923348	0	0
5651566	5651566	0	0
3473437	3473437	0	0
4393911	4393911	0	0
5826545	5826545	0	0
1719841	1719841	0	0
4078057	4078057	0	0
3564694	3564694	0	0
2377107	2377107	0	0
5626150	5626150	0	0
5176163	5176163	0	0
5542810	5542810	0	0
4952274	4952274	0	0
1525370	1525370	0	0
3086716	3086716	0	0
5612391	5612391	0	0
1153081	1153081	0	0
2025653	2025653	0	0
2762699	2762699	0	0
4263038	4263038	0	0
1309617	1309617	0	0
2778273	2778273	0	0
1504708	1504708	0	0
4397033	4397033	0	0
3231264	3231264	0	0
3033013	3033013	0	0
1360965	1360965	0	0
5404288	5404288	0	0
1369585	1369585	0	0
1267330	1267330	0	0
2106363	2106363	0	0
4566749	4566749	0	0
5721066	5721066	0	0
4109994	4109994	0	0
3843274	3843274	0	0
1099353	1099353	0	0
3740627	3740627	0	0
4784103	4784103	0	0
4054867	4054867	0	0
4538171	4538171	0	0
4916159	4916159	0	0
4588541	4588541	0	0
5791259	5791259	0	0
3430619	3430619	0	0
1509541	1509541	0	0
1239572	1239572	0	0
2519890	2519890	0	0
4997112	4997112	0	0
5111277	5111277	0	0
1239991	1239991	0	0
2030710	2030710	0	0
2575228	2575228	0	0
3079610	3079610	0	0
3491530	3491530	0	0
3174025	3174025	0	0
4236201	4236201	0	0
3123747	3123747	0	0
5677206	5677206	0	0
4400189	4400189	0	0
5004204	5004204	0	0
2559097	2559097	0	0
1882430	1882430	0	0
5282544	5282544	0	0
4473787	4473787	0	0
2062097	2062097	0	0
5263616	5263616	0	0
1565640	1565640	0	0
4004036	4004036	0	0
3871448	3871448	0	0
3895881	3895881	0	0
1897560	1897560	0	0
5308290	5308290	0	0
2837501	2837501	0	0
2659233	2659233	0	0
1248991	1248991	0	0
3811055	3811055	0	0
5694564	5694564	0	0
4437846	4437846	0	0
2128061	2128061	0	0
5500435	5500435	0	0
5273600	5273600	0	0
2547280	2547280	0	0
3531389	3531389	0	0
5110363	5110363	0	0
4759251	4759251	0	0
1920198	1920198	0	0
2049070	2049070	0	0
5801898	5801898	0	0
3285304	3285304	0	0
4175488	4175488	0	0
3112716	3112716	0	0
3471395	3471395	0	0
1892755	1892755	0	0
4590454	4590454	0	0
2245243	2245243	0	0
1363529	1363529	0	0
2620331	2620331	0	0
4189358	4189358	0	0
2556733	2556733	0	0
2680674	2680674	0	0
4282878	4282878	0	0
5403234	5403234	0	0
1761215	1761215	0	0
5055522	5055522	0	0
5003527	5003527	0	0
4623055	4623055	0	0
5022373	5022373	0	0
4140992	4140992	0	0
2967859	2967859	0	0
5817647	5817647	0	0
5047164	5047164	0	0
3823160	3823160	0	0
3195547	3195547	0	0
3928997	3928997	0	0
4903859	4903859	0	0
1977162	1977162	0	0
3928618	3928618	0	0
2059181	2059181	0	0
2718000	2718000	0	0
2435782	2435782	0	0
1654807	1654807	0	0
3359636	3359636	0	0
2602799	2602799	0	0
4157711	4157711	0	0
5091535	5091535	0	0
5413418	5413418	0	0
4656042	4656042	0	0
5415375	5415375	0	0
4396854	4396854	0	0
5103522	5103522	0	0
2265012	2265012	0	0
5254377	5254377	0	0
5513879	5513879	0	0
3174566	3174566	0	0
5850012	5850012	0	0
5726531	5726531	0	0
1011802	1011802	0	0
2663612	2663612	0	0
1495812	1495812	0	0
4314183	4314183	0	0
4389180	4389180	0	0
2456272	2456272	0	0
2645807	2645807	0	0
5439630	5439630	0	0
1528140	1528140	0	0
1229101	1229101	0	0
2239762	2239762	0	0
2022125	2022125	0	0
3082733	3082733	0	0
4406652	4406652	0	0
4028696	4028696	0	0
2447268	2447268	0	0
3073763	3073763	0	0
4718588	4718588	0	0
4440870	4440870	0	0
1583583	1583583	0	0
4466722	4466722	0	0
5503517	5503517	0	0
2240260	2240260	0	0
3151291	3151291	0	0
4988390	4988390	0	0
3315567	3315567	0	0
4847067	4847067	0	0
3802478	3802478	0	0
4823233	4823233	0	0
2564934	2564934	0	0
1163800	1163800	0	0
5704380	5704380	0	0
2590685	2590685	0	0
4341164	4341164	0	0
4878168	4878168	0	0
2422065	2422065	0	0
3731314	3731314	0	0
3944427	3944427	0	0
3973632	3973632	0	0
5434502	5434502	0	0
5125352	5125352	0	0
2579597	2579597	0	0
2037245	2037245	0	0
2816381	2816381	0	0
5798601	5798601	0	0
4364472	4364472	0	0
3344480	3344480	0	0
1253642	1253642	0	0
3851153	3851153	0	0
1749452	1749452	0	0
2117087	2117087	0	0
3514442	3514442	0	0
3285607	3285607	0	0
4161451	4161451	0	0
1400231	1400231	0	0
4232550	4232550	0	0
5212099	5212099	0	0
2768559	2768559	0	0
1858167	1858167	0	0
4152741	4152741	0	0
4996383	4996383	0	0
4052537	4052537	0	0
1834025	1834025	0	0
4859405	4859405	0	0
1284453	1284453	0	0
4616377	4616377	0	0
5798813	5798813	0	0
3444289	3444289	0	0
4582494	4582494	0	0
3463821	3463821	0	0
2386302	2386302	0	0
5417061	5417061	0	0
1877277	1877277	0	0
3220792	3220792	0	0
2084214	2084214	0	0
5400732	5400732	0	0
1023787	1023787	0	0
1502155	1502155	0	0
3372224	3372224	0	0
4942846	4942846	0	0
3809255	3809255	0	0
4977803	4977803	0	0
5002422	5002422	0	0
3453413	3453413	0	0
3518098	3518098	0	0
3457204	3457204	0	0
4650413	4650413	0	0
5719281	5719281	0	0
4803595	4803595	0	0
2377664	2377664	0	0
3770494	3770494	0	0
3662450	3662450	0	0
4243703	4243703	0	0
5035622	5035622	0	0
1197558	1197558	0	0
5054895	5054895	0	0
3122365	3122365	0	0
3559269	3559269	0	0
1111573	1111573	0	0
1030512	1030512	0	0
3591197	3591197	0	0
2682134	2682134	0	0
5988984	5988984	0	0
2259622	2259622	0	0
2778808	2778808	0	0
3188566	3188566	0	0
5313047	5313047	0	0
5185190	5185190	0	0
1686716	1686716	0	0
3838153	3838153	0	0
1172147	1172147	0	0
1720488	1720488	0	0
4288287	4288287	0	0
3458505	3458505	0	0
1459862	1459862	0	0
5957893	5957893	0	0
2059788	2059788	0	0
5098256	5098256	0	0
4716710	4716710	0	0
4760975	4760975	0	0
3897178	3897178	0	0
4717784	4717784	0	0
4339098	4339098	0	0
3663334	3663334	0	0
4387424	4387424	0	0
3470707	3470707	0	0
4764738	4764738	0	0
4741911	4741911	0	0
4940161	4940161	0	0
1811245	1811245	0	0
4955209	4955209	0	0
3382234	3382234	0	0
2229214	2229214	0	0
4658255	4658255	0	0
2048520	2048520	0	0
1569929	1569929	0	0
4364692	4364692	0	0
4297692	4297692	0	0
1094338	1094338	0	0
3337490	3337490	0	0
5738219	5738219	0	0
1561726	1561726	0	0
1897481	1897481	0	0
4596485	4596485	0	0
4896638	4896638	0	0
2951446	2951446	0	0
4487724	4487724	0	0
2902477	2902477	0	0
4280053	4280053	0	0
2805292	2805292	0	0
5939839	5939839	0	0
1643546	1643546	0	0
3695989	3695989	0	0
5348147	5348147	0	0
3112532	3112532	0	0
5927608	5927608	0	0
1451556	1451556	0	0
5163928	5163928	0	0
2582724	2582724	0	0
5202238	5202238	0	0
3291900	3291900	0	0
3069358	3069358	0	0
1506301	1506301	0	0
2157433	2157433	0	0
2083915	2083915	0	0
3017865	3017865	0	0
1163776	1163776	0	0
3568183	3568183	0	0
2385711	2385711	0	0
5720705	5720705	0	0
1699457	1699457	0	0
1828953	1828953	0	0
1594797	1594797	0	0
5891076	5891076	0	0
5510233	5510233	0	0
2077838	2077838	0	0
2276947	2276947	0	0
5175612	5175612	0	0
5405079	5405079	0	0
5048762	5048762	0	0
5963504	5963504	0	0
2069696	2069696	0	0
1948767	1948767	0	0
1048529	1048529	0	0
3238588	3238588	0	0
1494363	1494363	0	0
1652835	1652835	0	0
1591057	1591057	0	0
4351950	4351950	0	0
3942013	3942013	0	0
2677687	2677687	0	0
1318621	1318621	0	0
4679168	4679168	0	0
2672491	2672491	0	0
5808278	5808278	0	0
5390147	5390147	0	0
1561887	1561887	0	0
4757442	4757442	0	0
2802012	2802012	0	0
5855121	5855121	0	0
3713077	3713077	0	0
3384817	3384817	0	0
5713414	5713414	0	0
4429787	4429787	0	0
2639854	2639854	0	0
5061468	5061468	0	0
5478357	5478357	0	0
4100781	4100781	0	0
5695075	5695075	0	0
2546509	2546509	0	0
1700497	1700497	0	0
5343284	5343284	0	0
4529993	4529993	0	0
2087674	2087674	0	0
5087004	5087004	0	0
2945093	2945093	0	0
5682246	5682246	0	0
2049478	2049478	0	0
2299606	2299606	0	0
3185655	3185655	0	0
1356910	1356910	0	0
4505066	4505066	0	0
3377528	3377528	0	0
4634065	4634065	0	0
4014964	4014964	0	0
3323665	3323665	0	0
1283794	1283794	0	0
4787470	4787470	0	0
3609375	3609375	0	0
3336123	3336123	0	0
1702767	1702767	0	0
5748178	5748178	0	0
1427506	1427506	0	0
2097752	2097752	0	0
3725627	3725627	0	0
1131002	1131002	0	0
4270989	4270989	0	0
5606376	5606376	0	0
4247093	4247093	0	0
4308705	4308705	0	0
4525034	4525034	0	0
3143140	3143140	0	0
2886044	2886044	0	0
3264618	3264618	0	0
5459236	5459236	0	0
5252089	5252089	0	0
3296482	3296482	0	0
2516273	2516273	0	0
5889032	5889032	0	0
2808560	2808560	0	0
2023846	2023846	0	0
4726500	4726500	0	0
3441426	3441426	0	0
1331808	1331808	0	0
2985629	2985629	0	0
3347962	3347962	0	0
4555747	4555747	0	0
1995073	1995073	0	0
4220659	4220659	0	0
5760778	5760778	0	0
1712078	1712078	0	0
5731980	5731980	0	0
4147700	4147700	0	0
3828333	3828333	0	0
1945392	1945392	0	0
4121407	4121407	0	0
2713969	2713969	0	0
1559451	1559451	0	0
1860080	1860080	0	0
2893751	2893751	0	0
2342068	2342068	0	0
5932009	5932009	0	0
1059618	1059618	0	0
2911833	2911833	0	0
4159872	4159872	0	0
5187811	5187811	0	0
3350159	3350159	0	0
5145217	5145217	0	0
2613718	2613718	0	0
2772885	2772885	0	0
2003079	2003079	0	0
3025677	3025677	0	0
2506288	2506288	0	0
2127335	2127335	0	0
3457444	3457444	0	0
3560667	3560667	0	0
1135570	1135570	0	0
4682627	4682627	0	0
4927421	4927421	0	0
1096898	1096898	0	0
5391918	5391918	0	0
1030787	1030787	0	0
2956674	2956674	0	0
2497881	2497881	0	0
5303737	5303737	0	0
5129778	5129778	0	0
3112888	3112888	0	0
4986833	4986833	0	0
4528201	4528201	0	0
5663443	5663443	0	0
2656619	2656619	0	0
1264199	1264199	0	0
2965506	2965506	0	0
5516412	5516412	0	0
1599552	1599552	0	0
2173612	2173612	0	0
4569603	4569603	0	0
1701158	1701158	0	0
2124893	2124893	0	0
2406133	2406133	0	0
1342580	1342580	0	0
5293979	5293979	0	0
4000830	4000830	0	0
5239836	5239836	0	0
4062984	4062984	0	0
4333243	4333243	0	0
4655494	4655494	0	0
3738167	3738167	0	0
5953141	5953141	0	0
4898916	4898916	0	0
4637891	4637891	0	0
2246142	2246142	0	0
4149118	4149118	0	0
4272838	4272838	0	0
3964329	3964329	0	0
4009138	4009138	0	0
4355354	4355354	0	0
3515161	3515161	0	0
3790845	3790845	0	0
1305802	1305802	0	0
5854738	5854738	0	0
2332087	2332087	0	0
4887926	4887926	0	0
2292450	2292450	0	0
2312342	2312342	0	0
5676719	5676719	0	0
3715017	3715017	0	0
2160875	2160875	0	0
5613973	5613973	0	0
4238353	4238353	0	0
1913731	1913731	0	0
3263950	3263950	0	0
1427198	1427198	0	0
3631263	3631263	0	0
4652404	4652404	0	0
4155879	4155879	0	0
1708427	1708427	0	0
4711288	4711288	0	0
2367607	2367607	0	0
1019190	1019190	0	0
4631306	4631306	0	0
5306881	5306881	0	0
4853168	4853168	0	0
1081596	1081596	0	0
2830606	2830606	0	0
2046962	2046962	0	0
1541881	1541881	0	0
4656123	4656123	0	0
3488670	3488670	0	0
2450796	2450796	0	0
2308348	2308348	0	0
5714476	5714476	0	0
4977453	4977453	0	0
2053864	2053864	0	0
5003074	5003074	0	0
3762159	3762159	0	0
3191425	3191425	0	0
3593917	3593917	0	0
5304427	5304427	0	0
6018109	6018109	0	0
2733038	2733038	0	0
5434655	5434655	0	0
5173835	5173835	0	0
2249226	2249226	0	0
4994266	4994266	0	0
1688552	1688552	0	0
4742634	4742634	0	0
2730449	2730449	0	0
2085657	2085657	0	0
4013967	4013967	0	0
5905727	5905727	0	0
3577100	3577100	0	0
4270387	4270387	0	0
5283104	5283104	0	0
1251232	1251232	0	0
3259254	3259254	0	0
1668667	1668667	0	0
3761332	3761332	0	0
1127424	1127424	0	0
2842870	2842870	0	0
2624960	2624960	0	0
1979104	1979104	0	0
4357114	4357114	0	0
3717156	3717156	0	0
4973386	4973386	0	0
3997060	3997060	0	0
1565664	1565664	0	0
5105906	5105906	0	0
3480365	3480365	0	0
5457654	5457654	0	0
3739209	3739209	0	0
2543147	2543147	0	0
3578611	3578611	0	0
2078580	2078580	0	0
1752213	1752213	0	0
5390255	5390255	0	0
3697209	3697209	0	0
3123454	3123454	0	0
5380516	5380516	0	0
3613556	3613556	0	0
1981408	1981408	0	0
5629764	5629764	0	0
1290682	1290682	0	0
2623897	2623897	0	0
1828756	1828756	0	0
4451187	4451187	0	0
3759833	3759833	0	0
3996823	3996823	0	0
3850968	3850968	0	0
2514578	2514578	0	0
2554517	2554517	0	0
4756789	4756789	0	0
3953944	3953944	0	0
2257112	2257112	0	0
1729462	1729462	0	0
4317610	4317610	0	0
3512955	3512955	0	0
1841211	1841211	0	0
2418790	2418790	0	0
1383012	1383012	0	0
5435075	5435075	0	0
4558739	4558739	0	0
1889039	1889039	0	0
3631939	3631939	0	0
4225164	4225164	0	0
1997573	1997573	0	0
3653002	3653002	0	0
4271802	4271802	0	0
1584564	1584564	0	0
4128573	4128573	0	0
2468638	2468638	0	0
4420488	4420488	0	0
3909309	3909309	0	0
3685053	3685053	0	0
5453477	5453477	0	0
2562292	2562292	0	0
1060059	1060059	0	0
4253449	4253449	0	0
5795514	5795514	0	0
5134240	5134240	0	0
2946655	2946655	0	0
2015566	2015566	0	0
3429658	3429658	0	0
4225769	4225769	0	0
4293227	4293227	0	0
4210687	4210687	0	0
5012425	5012425	0	0
5174730	5174730	0	0
2292447	2292447	0	0
3235130	3235130	0	0
1154747	1154747	0	0
1096500	1096500	0	0
3640575	3640575	0	0
4715512	4715512	0	0
3424524	3424524	0	0
2003214	2003214	0	0
5866889	5866889	0	0
3541055	3541055	0	0
1664045	1664045	0	0
1872537	1872537	0	0
5315055	5315055	0	0
1689201	1689201	0	0
1727725	1727725	0	0
3531885	3531885	0	0
3297616	3297616	0	0
3191990	3191990	0	0
2485671	2485671	0	0
1154262	1154262	0	0
1631186	1631186	0	0
5027375	5027375	0	0
1423281	1423281	0	0
5993743	5993743	0	0
1098424	1098424	0	0
3473267	3473267	0	0
3097429	3097429	0	0
2783341	2783341	0	0
2439514	2439514	0	0
3510530	3510530	0	0
3778467	3778467	0	0
4779211	4779211	0	0
4166047	4166047	0	0
2936696	2936696	0	0
4285646	4285646	0	0
5163511	5163511	0	0
2346493	2346493	0	0
5174475	5174475	0	0
2849024	2849024	0	0
5070944	5070944	0	0
2507228	2507228	0	0
2891474	2891474	0	0
1490217	1490217	0	0
3147364	3147364	0	0
1586962	1586962	0	0
4212837	4212837	0	0
5668659	5668659	0	0
5350391	5350391	0	0
2880757	2880757	0	0
4834515	4834515	0	0
1454856	1454856	0	0
5200325	5200325	0	0
5143237	5143237	0	0
3874937	3874937	0	0
5395612	5395612	0	0
2594097	2594097	0	0
2636050	2636050	0	0
4571295	4571295	0	0
2942017	2942017	0	0
5321232	5321232	0	0
4226116	4226116	0	0
4148259	4148259	0	0
6018894	6018894	0	0
5239384	5239384	0	0
3380731	3380731	0	0
2307836	2307836	0	0
1216720	1216720	0	0
5951842	5951842	0	0
5032984	5032984	0	0
2196872	2196872	0	0
2868012	2868012	0	0
4853061	4853061	0	0
3175209	3175209	0	0
3810661	3810661	0	0
2226371	2226371	0	0
4426969	4426969	0	0
3359531	3359531	0	0
1537999	1537999	0	0
5786013	5786013	0	0
1571599	1571599	0	0
2471508	2471508	0	0
1692718	1692718	0	0
1023347	1023347	0	0
4553394	4553394	0	0
4390100	4390100	0	0
2884518	2884518	0	0
1974300	1974300	0	0
1401879	1401879	0	0
1088556	1088556	0	0
5480983	5480983	0	0
4988352	4988352	0	0
4785012	4785012	0	0
3654477	3654477	0	0
5693913	5693913	0	0
4461413	4461413	0	0
1268733	1268733	0	0
4392323	4392323	0	0
5535444	5535444	0	0
5482902	5482902	0	0
3688425	3688425	0	0
4675898	4675898	0	0
5635711	5635711	0	0
1123181	1123181	0	0
1107869	1107869	0	0
2076924	2076924	0	0
3745431	3745431	0	0
3053199	3053199	0	0
3970869	3970869	0	0
3808926	3808926	0	0
3574947	3574947	0	0
3578433	3578433	0	0
3213603	3213603	0	0
4186699	4186699	0	0
1683514	1683514	0	0
2832063	2832063	0	0
2163485	2163485	0	0
1323342	1323342	0	0
5445503	5445503	0	0
1264882	1264882	0	0
1583955	1583955	0	0
2063535	2063535	0	0
2807364	2807364	0	0
2679347	2679347	0	0
4378622	4378622	0	0
3621724	3621724	0	0
4317316	4317316	0	0
5289131	5289131	0	0
2412038	2412038	0	0
5659929	5659929	0	0
4623104	4623104	0	0
2455663	2455663	0	0
5137787	5137787	0	0
1195416	1195416	0	0
5870036	5870036	0	0
4419639	4419639	0	0
3435911	3435911	0	0
5897449	5897449	0	0
5347369	5347369	0	0
5816878	5816878	0	0
3674174	3674174	0	0
4965905	4965905	0	0
5667598	5667598	0	0
1733929	1733929	0	0
2807968	2807968	0	0
2802688	2802688	0	0
5188144	5188144	0	0
2708235	2708235	0	0
4635673	4635673	0	0
3844391	3844391	0	0
1724369	1724369	0	0
3114849	3114849	0	0
4029797	4029797	0	0
4049606	4049606	0	0
1993611	1993611	0	0
5505787	5505787	0	0
2940407	2940407	0	0
4401387	4401387	0	0
1717714	1717714	0	0
5140154	5140154	0	0
4170155	4170155	0	0
3712287	3712287	0	0
2570156	2570156	0	0
1740445	1740445	0	0
3424422	3424422	0	0
5402969	5402969	0	0
5315209	5315209	0	0
1319108	1319108	0	0
5593430	5593430	0	0
1423234	1423234	0	0
3521174	3521174	0	0
4988259	4988259	0	0
1804928	1804928	0	0
2044287	2044287	0	0
3386246	3386246	0	0
3515534	3515534	0	0
4235654	4235654	0	0
3107331	3107331	0	0
1858014	1858014	0	0
2459633	2459633	0	0
2765799	2765799	0	0
3721359	3721359	0	0
4269494	4269494	0	0
2120714	2120714	0	0
2390623	2390623	0	0
4420281	4420281	0	0
5841053	5841053	0	0
5966794	5966794	0	0
2620512	2620512	0	0
5480424	5480424	0	0
4673269	4673269	0	0
5741127	5741127	0	0
5021004	5021004	0	0
1824293	1824293	0	0
3983734	3983734	0	0
4272632	4272632	0	0
2200494	2200494	0	0
5163862	5163862	0	0
2503842	2503842	0	0
1326035	1326035	0	0
4331954	4331954	0	0
3676870	3676870	0	0
3166041	3166041	0	0
3351783	3351783	0	0
5997265	5997265	0	0
2650084	2650084	0	0
4628714	4628714	0	0
5617875	5617875	0	0
4185912	4185912	0	0
3754713	3754713	0	0
4423289	4423289	0	0
1835209	1835209	0	0
2582905	2582905	0	0
5881625	5881625	0	0
5184277	5184277	0	0
4151707	4151707	0	0
3254452	3254452	0	0
1904106	1904106	0	0
1680258	1680258	0	0
1022892	1022892	0	0
3530348	3530348	0	0
4639377	4639377	0	0
4848478	4848478	0	0
3032239	3032239	0	0
2333545	2333545	0	0
5724905	5724905	0	0
2012235	2012235	0	0
3107392	3107392	0	0
4496649	4496649	0	0
2353357	2353357	0	0
2398838	2398838	0	0
1592523	1592523	0	0
2850143	2850143	0	0
2288366	2288366	0	0
2734134	2734134	0	0
3025737	3025737	0	0
1740363	1740363	0	0
3287896	3287896	0	0
3301728	3301728	0	0
5943767	5943767	0	0
3533816	3533816	0	0
3655920	3655920	0	0
3433846	3433846	0	0
1175813	1175813	0	0
3805397	3805397	0	0
1935454	1935454	0	0
2643187	2643187	0	0
5745068	5745068	0	0
3891633	3891633	0	0
5241050	5241050	0	0
2741589	2741589	0	0
4825072	4825072	0	0
3832760	3832760	0	0
2553645	2553645	0	0
4808901	4808901	0	0
4175648	4175648	0	0
3697543	3697543	0	0
3071521	3071521	0	0
3102806	3102806	0	0
4100153	4100153	0	0
5411060	5411060	0	0
4282516	4282516	0	0
5312672	5312672	0	0
5310401	5310401	0	0
1473553	1473553	0	0
1726545	1726545	0	0
3425472	3425472	0	0
4621869	4621869	0	0
4004395	4004395	0	0
5397687	5397687	0	0
4596856	4596856	0	0
5122871	5122871	0	0
5872785	5872785	0	0
4731660	4731660	0	0
2234067	2234067	0	0
2748797	2748797	0	0
3138130	3138130	0	0
3155751	3155751	0	0
4081953	4081953	0	0
2196518	2196518	0	0
4853151	4853151	0	0
4728871	4728871	0	0
1244294	1244294	0	0
2003335	2003335	0	0
4141951	4141951	0	0
2279334	2279334	0	0
3284582	3284582	0	0
3150933	3150933	0	0
4526129	4526129	0	0
3655504	3655504	0	0
5957211	5957211	0	0
1223830	1223830	0	0
3546967	3546967	0	0
5798619	5798619	0	0
1054920	1054920	0	0
2339866	2339866	0	0
1336994	1336994	0	0
4399397	4399397	0	0
5678707	5678707	0	0
4974684	4974684	0	0
1762582	1762582	0	0
1936888	1936888	0	0
1465984	1465984	0	0
4316715	4316715	0	0
3292887	3292887	0	0
5931666	5931666	0	0
5637338	5637338	0	0
1740771	1740771	0	0
2639711	2639711	0	0
4659298	4659298	0	0
1328697	1328697	0	0
4542864	4542864	0	0
3983127	3983127	0	0
4487931	4487931	0	0
2490890	2490890	0	0
4604828	4604828	0	0
2537990	2537990	0	0
1110881	1110881	0	0
1425476	1425476	0	0
3421824	3421824	0	0
3269114	3269114	0	0
4585722	4585722	0	0
4624409	4624409	0	0
3902210	3902210	0	0
2345391	2345391	0	0
1179751	1179751	0	0
5182771	5182771	0	0
2851725	2851725	0	0
5299275	5299275	0	0
1225982	1225982	0	0
4264218	4264218	0	0
1183073	1183073	0	0
1649894	1649894	0	0
1991687	1991687	0	0
4029856	4029856	0	0
2087140	2087140	0	0
1914318	1914318	0	0
1345163	1345163	0	0
1057974	1057974	0	0
4904594	4904594	0	0
4689055	4689055	0	0
3688602	3688602	0	0
5462892	5462892	0	0
1062566	1062566	0	0
3967103	3967103	0	0
4596661	4596661	0	0
4277142	4277142	0	0
3451685	3451685	0	0
5024453	5024453	0	0
1525767	1525767	0	0
5940032	5940032	0	0
2313994	2313994	0	0
3214784	3214784	0	0
2501312	2501312	0	0
3600925	3600925	0	0
4275530	4275530	0	0
3323008	3323008	0	0
1334150	1334150	0	0
5614191	5614191	0	0
1688266	1688266	0	0
4107982	4107982	0	0
3866522	3866522	0	0
3839938	3839938	0	0
1170911	1170911	0	0
2401524	2401524	0	0
5507882	5507882	0	0
3981349	3981349	0	0
3527662	3527662	0	0
2110566	2110566	0	0
1335973	1335973	0	0
3213248	3213248	0	0
2933395	2933395	0	0
4078528	4078528	0	0
3755772	3755772	0	0
3809488	3809488	0	0
3118911	3118911	0	0
5169265	5169265	0	0
4326063	4326063	0	0
4636469	4636469	0	0
3431238	3431238	0	0
1123410	1123410	0	0
5984468	5984468	0	0
1013311	1013311	0	0
5763553	5763553	0	0
4987341	4987341	0	0
5474887	5474887	0	0
1592881	1592881	0	0
3892234	3892234	0	0
4746690	4746690	0	0
2694952	2694952	0	0
1662471	1662471	0	0
3194979	3194979	0	0
3654201	3654201	0	0
2530558	2530558	0	0
1172072	1172072	0	0
2068365	2068365	0	0
4624773	4624773	0	0
2375760	2375760	0	0
4109780	4109780	0	0
3895725	3895725	0	0
3772833	3772833	0	0
4254569	4254569	0	0
3110520	3110520	0	0
4308555	4308555	0	0
5930668	5930668	0	0
5950767	5950767	0	0
2070797	2070797	0	0
1698345	1698345	0	0
1842618	1842618	0	0
2646072	2646072	0	0
5798920	5798920	0	0
5632159	5632159	0	0
3106662	3106662	0	0
4673654	4673654	0	0
3781067	3781067	0	0
1220928	1220928	0	0
5773925	5773925	0	0
3764278	3764278	0	0
2804840	2804840	0	0
1684948	1684948	0	0
5148143	5148143	0	0
5113784	5113784	0	0
4943749	4943749	0	0
4032064	4032064	0	0
1043215	1043215	0	0
1540596	1540596	0	0
5546046	5546046	0	0
5598554	5598554	0	0
2294289	2294289	0	0
3822994	3822994	0	0
4238717	4238717	0	0
4344616	4344616	0	0
3156859	3156859	0	0
3800775	3800775	0	0
3892632	3892632	0	0
1727388	1727388	0	0
4549819	4549819	0	0
4146524	4146524	0	0
5601327	5601327	0	0
